Year,Agave PVS Solar,Badger 1,Catclaw PVS-Solar,Chino Valley Solar,CO Bar C PVS-Solar,Mesquite 5 PVS-Solar,Cotton Center Solar,Desert Star Solar,Foothills Solar,Gila Bend Solar,Gillespie 1 Solar,Harquahala Sun 2 PVS-Solar,Hashknife 1 PVS-Solar,Hashknife 2 PVS-Solar,Hashknife I PVS-Solar,Hyder I Solar,Hyder II Solar,Ironwood PVS-Solar,Ironwood_PVS_Solar,Kitt PVS-Solar,Legacy Solar,Luke AFB Solar,Maricopa 1 PVS-Solar,Maricopa 2 PVS-Solar,New Solar,Paloma Solar,Papago Solar,Pioneer PVS-Solar,Ajo Solar,Bagdad Solar,Prescott Solar,PVS Solar 5 HR,PVS Solar 5 HR ITC,PVS TBD Planned 2027 Solar,PVS TBD Planned 2029 Solar,Red Rock Solar,Saddle Mountain Solar,Sawtooth Solar,Serrano_PVS_Solar,Snowflake 1 PVS-Solar,Snowflake 2 PVS-Solar,Solana,SunStreams3 PVS-Solar,SunStreams4 PVS-Solar,Utility Owned DE,Yuma PVS-Solar,Arlington A,Arlington B,Arlington DB,Arv_CCH_1,Arv_CCH_2,Griffith A,Griffith B,Griffith DB,Harquahala 2022,Harquahala 2023,Redhawk 1 A,Redhawk 1 B,Redhawk 1 DB,Redhawk 2 A,Redhawk 2 B,Redhawk 2 DB,South Point A,South Point B,South Point DB,West Phoenix CC1,West Phoenix CC2,West Phoenix CC3,West Phoenix CC4,West Phoenix CC5 A,West Phoenix CC5 B,West Phoenix CC5 DB,Desert Sun CT 1,Desert Sun CT 2,Future LM6000 CT 1,Future LM6000 CT 10,Future LM6000 CT 11,Future LM6000 CT 12,Future LM6000 CT 2,Future LM6000 CT 3,Future LM6000 CT 4,Future LM6000 CT 5,Future LM6000 CT 6,Future LM6000 CT 7,Future LM6000 CT 8,Future LM6000 CT 9,Ocotillo CT 1,Ocotillo CT 2,Ocotillo CT 3,Ocotillo CT 4,Ocotillo CT 5,Ocotillo CT 6,Ocotillo CT 7,Redhawk  CT1,Redhawk  CT2,Redhawk  CT3,Redhawk  CT4,Redhawk  CT5,Redhawk  CT6,Redhawk  CT7,Redhawk  CT8,Redhawk Generating Station (ProEnergy Services) BTA,Saguaro CT 1,Saguaro CT 2,Saguaro CT 3,Sundance CT 1,Sundance CT 10,Sundance CT 2,Sundance CT 3,Sundance CT 4,Sundance CT 5,Sundance CT 6,Sundance CT 7,Sundance CT 8,Sundance CT 9,Sundance CT11,Sundance CT12,West Phoenix CT 1,West Phoenix CT 2,Yucca CT 1,Yucca CT 2,Yucca CT 3,Yucca CT 5,Yucca CT 6,Douglas,Microgrid - FUTURE,Microgrid XHLF,Microgrid Forrest Lakes,Microgrid Preacher,Microgrid Punkin Center,Microgrid Aligned,Microgrid City of Phx,Microgrid MCASY,Microgrid TSMC,Yucca CT 4,Cholla 1,Cholla 3,Four Corners 4,Four Corners 5,Aragonne,Chevelon Butte,Chevelon Butte II,High Lonesome,Perrin Ranch,West Camp (100MW) (AES),West Camp,Demand Side Curtailment Area1 First Block,Demand Side Curtailment Area1 Second Block,Distributed BESS,EE_Baseline,Embedded_DG,Incremental_DG,AGX,Eastern Mining Load,External,Short-Term Purch,Summer Purchase 1,Summer Purchase 2,TempGen,Palo Verde 1,Palo Verde 2,Palo Verde 3,CE TURBO,Novo BioPower,WM Landfill,Arlington A_2030,Arlington B_2030,Arlington DB_2030,Redhawk 1 A_2030,Redhawk 1 B_2030,Redhawk 1 DB_2030,Redhawk 2 A_2030,Redhawk 2 B_2030,Redhawk 2 DB_2030,Redhawk EPC CT1_2030,Redhawk EPC CT2_2030,Redhawk EPC CT3_2030,Redhawk EPC CT4_2030,Redhawk EPC CT5_2030,Redhawk EPC CT6_2030,Redhawk EPC CT7_2030,Redhawk EPC CT8_2030,Redhawk Generating Station (ProEnergy Services) BTA_2030,Sundance CT 1_2030,Sundance CT 10_2030,Sundance CT 2_2030,Sundance CT 3_2030,Sundance CT 4_2030,Sundance CT 5_2030,Sundance CT 6_2030,Sundance CT 7_2030,Sundance CT 8_2030,Sundance CT 9_2030,Sundance EPC 1_2030,Sundance EPC 2_2030,Coal EXT 1,Coal EXT 2,Cedarvale Wind Project (Agua Fria) WindNM,Cholla 1 Repower Gas,Cholla 3 Repower Gas,Desert Sun CCH 1,Desert Sun CCH 2,Saguaro DS CT1,Saguaro DS CT2,Eagle PumpHydro,New Bio Metro,New Bio Northern,Generic Bio Pinal,Generic Bio Palo Verde,New Geothermal,NM Wind Tranche 1,NM Wind Tranche 2,NM Wind Tranche 3,NM Wind Tranche 4,Solar Tranche 1 Metro,Solar Tranche 2 Metro,Solar Tranche 3 Metro,Solar Tranche 1 Pinal,Solar Tranche 2 Pinal,Solar Tranche 3 Pinal,Solar Tranche 1 Northern,Solar Tranche 2 Northern,Solar Tranche 3 Northern,Solar Tranche 1 Palo Verde,Solar Tranche 2 Palo Verde,Solar Tranche 3 Palo Verde,Solar Tranche 4 Metro,Solar Tranche 5 Metro,Solar Tranche 6 Metro,Solar Tranche 4 Pinal,Solar Tranche 5 Pinal,Solar Tranche 6 Pinal,Solar Tranche 4 Northern,Solar Tranche 5 Northern,Solar Tranche 6 Northern,Solar Tranche 4 Palo Verde,Solar Tranche 5 Palo Verde,Solar Tranche 6 Palo Verde,Solar Tranche 4,Solar Tranche 5,Solar Tranche 6,AZ Wind Tranche 1,AdvNuc Palo Verde,AdvNuc Pinal,Generic FC H Frame,Generic FC LgFrameCT,SMR Palo Verde,SMR Pinal,New CC Palo Verde,New CC Pinal,Generic H Frame Tolls,New CT Palo Verde,New CT Pinal,Newest Updated_LgFrameCT (Southline) (RETIRED),NM Wind Hidalgo,NM Wind FC,Pyramid Mountain Wind (EDF Renewables),Generic PumpHydro Phase 1,Generic PumpHydro Phase 2,Updated_CCS_F,Updated_CCS_F_TL,Updated_CCS_H,Updated_CCS_H_TL,Updated_LgFrameCT,Updated_LgFrameCT_TL,AES Westwing I BESS,AES Westwing II BESS,Agave 1 PVS BESS,Agave 2 BESS,Agave PVS-BESS,Beehive BESS,Catclaw PVS-BESS,Chino Valley BESS,CO Bar C PVS-BESS,Mesquite 5 PVS-BESS,Cotton Center BESS,Desert Bloom BESS,Desert Star BESS,El Sol BESS,ESS 4 Hr,ESS 5 Hr,Foothills BESS,Gila Bend BESS,Harquahala Flats 1 BESS,Harquahala Flats 2 BESS,Harquahala Sun 2 PVS-BESS,Hashknife 1 PVS-BESS,Hashknife 2 PVS-BESS,Hashknife I PVS-BESS,Hyder I BESS,Hyder II BESS,Ironwood_PVS_Battery,Justice BESS,Kitt PVS-BESS,Maricopa 1 PVS-BESS,Maricopa 2 PVS-BESS,Paloma BESS,Papago BESS,Pioneer PVS-BESS,Pluto BESS,PVS ESS 5 HR,PVS ESS 5 HR ITC,PVS TBD Planned 2027 BESS,PVS TBD Planned 2029 BESS,Red Rock BESS,Serrano PVS-BESS,Snowflake 1 PVS-BESS,Snowflake 2 PVS-BESS,Scatterwash 1 BESS,Scatterwash 2 BESS,SunStreams3 PVS-BESS,SunStreams4 PVS-BESS,White Tanks BESS,Yuma PVS-BESS,BESS_6H_T1 Metro,BESS_6H_T2 Metro,BESS_6H_T3 Metro,ESS_6H_T1 Pinal,ESS_6H_T2 Pinal,ESS_6H_T3 Pinal,BESS_6H_T1 Northern,BESS_6H_T2 Northern,BESS_6H_T3 Northern,ESS_6H_T1 Palo Verde,ESS_6H_T2 Palo Verde,ESS_6H_T3 Palo Verde,BESS_8H_T1 Metro,BESS_8H_T2 Metro,BESS_8H_T3 Metro,ESS_8H_T1 Pinal,ESS_8H_T2 Pinal,ESS_8H_T3 Pinal,BESS_8H_T1 Northern,BESS_8H_T2 Northern,BESS_8H_T3 Northern,ESS_8H_T1 Palo Verde,ESS_8H_T2 Palo Verde,ESS_8H_T3 Palo Verde,CSP Metro,CSP Northern
2026,46.03834777,3.925547376,61.43907621,5.787663699,0,16.32394081,4.939323783,3.342468452,10.9860019,11.03082554,3.883219704,81.61970404,0,0,56.8975,4.662861236,4.527487846,45.87451024,34.7592,0,1.299459987,3.572654196,50.06055929,0,24.9418,5.285585078,40.95938414,0,0.973949721,4.532588051,2.628327112,45.18,42.354,51.725,20.69,12.21550828,3.662339668,51.725,46.25116562,0,0,213.3135084,58.49412123,81.61970404,13.33583372,19.04459761,490.6210694,0,0,448.0275,448.0275,486.3547992,0,0,255.99,0,459.0506701,0,0,459.0506701,0,0,447.9583677,0,0,72.52659286,72.52659286,72.52659286,95.56445177,430.040033,0,0,299.8845,299.8845,38.17370592,37.26480816,37.26480816,37.26480816,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,37.26480816,46.92897185,46.92897185,88.7384195,88.7384195,88.7384195,88.7384195,88.7384195,0,0,0,0,0,0,0,0,220.341708,46.92897185,46.92897185,63.99405253,35.83666941,35.83666941,35.83666941,35.83666941,35.83666941,35.83666941,35.83666941,35.83666941,35.83666941,35.83666941,34.98341538,34.98341538,46.92897185,46.92897185,31.35708574,31.35708574,31.35708574,38.39643152,38.39643152,13.65206454,0,0,0,0,0,9.215143564,5.119524202,18.43028713,0,31.35708574,0,0,413.9135317,413.9135317,48.21773946,57.69312643,52.21583477,24.10886973,24.03453611,23.4432,108.2243107,0,0,1.012301216,69.32068991,319,235.9127869,0,40.963005,0,0,345,450,50,325.8483297,325.8483297,325.8483297,8.532540337,11.94555647,2.730412908,214.325,214.325,0,216.9848999,216.9848999,18.8595,216.9848999,216.9848999,18.8595,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,220.341708,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,25.215,25.215,0,0,0,107.532,251.217,476.625,476.625,329.085,329.085,35.75,45.5,45.5,45.5,45.5,45,71.45,62.05,55.05,89.1,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,40.85,33.7,28.05,71.45,490,490,388.49448,329.085,98,98,448.0275,448.0275,448.0275,329.085,329.085,329.085,0,25.722,0,33,27.5,539.90592,539.90592,739.83546,739.83546,195.944625,195.944625,52.10409107,77.66948569,86.59268912,97.89,97.89,144.3211485,129.8890337,13.23576413,0,36.84067473,10.44227929,86.59268912,7.066349694,32.44339419,0,62.84,19.22562869,23.32039083,0,0,184.2033736,0,0,161.48,9.857806751,9.571612361,0,86.59268912,0,105.8335846,0,11.17431414,194.6603651,0,48.66509129,0,0,146.8,58.72,25.82494178,131.2449037,0,0,110.3075403,55.15377013,132.0124178,184.2033736,0,38.67806781,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,42.2985,42.2985
2027,17.01032573,3.306117216,25.51548859,4.885371783,0,6.804130292,4.169287349,2.821380424,9.273293423,9.31112909,3.27782901,34.02065146,31.18559717,22.68043431,64.5425,3.935925082,3.821656289,38.91729907,39.4296,11.34021715,0.910664798,3.015680404,20.79002011,41.58117424,24.9418,4.452598825,34.74758846,34.02065146,0.822111777,3.160566761,2.207424511,45.18,42.354,58.675,23.47,10.31112078,3.08206323,58.675,19.27836916,45.36086861,0,213.1440933,24.38146688,34.02065146,9.290024234,7.938152007,369,0,0,448.0275,448.0275,369,0,0,255.99,0,330.87,0,0,330.87,0,0,322.875,0,0,52.275,52.275,52.275,68.88,309.96,0,0,299.8845,299.8845,38.17370592,37.26480816,37.26480816,37.26480816,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,37.26480816,33.825,33.825,63.96,63.96,63.96,63.96,63.96,0,0,0,0,0,0,0,0,220.341708,33.825,33.825,46.125,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.215,25.215,33.825,33.825,22.60125,22.60125,22.60125,27.675,27.675,9.84,0,137.4714,0,0,0,10.26,5.7,20.52,48.26547,22.60125,0,0,460.845,460.845,32.63055407,39.04286477,35.33619864,16.31527704,16.264973,16.731,82.32064072,0,0,2.131982115,183.6100443,223,182.2025033,0,40.963005,0,0,345,450,50,362.79455,362.79455,362.79455,9.5,13.3,3.04,214.325,214.325,0,216.9848999,216.9848999,18.8595,216.9848999,216.9848999,18.8595,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,220.341708,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,25.215,25.215,0,0,0,107.532,251.217,476.625,476.625,329.085,329.085,35.75,45.5,45.5,45.5,45.5,45,71.45,62.05,55.05,89.1,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,40.85,33.7,28.05,71.45,490,490,388.49448,329.085,98,98,448.0275,448.0275,448.0275,329.085,329.085,329.085,0,25.722,0,33,27.5,539.90592,539.90592,739.83546,739.83546,195.944625,195.944625,47.78806278,71.23575486,89.26786323,87.9,87.9,148.7797721,133.9017948,12.16610683,0,35.70714529,9.529409433,89.26786323,6.448605476,29.75595441,0,62.84,18.19523132,21.28170931,133.9017948,0,178.5357265,163.6577493,119.0238176,132.8525,8.996031805,8.734856688,0,89.26786323,59.51190882,109.1031824,218.2123161,10.176952,178.5357265,178.5357265,44.63393162,0,0,120.775,48.31,23.56731101,127.2067051,238.0476353,0,101.170245,50.5851225,127.950604,178.5357265,59.51190882,39.87297891,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,42.2985,42.2985
2028,17.1884594,3.316629299,25.78268909,2.139275279,23.60548424,6.875383759,1.82570616,1.235465726,4.060720096,4.077288109,3.295593957,34.37691879,31.51217556,22.91794586,64.7075,1.723518209,1.673480584,39.32484454,39.5304,11.45897293,0.920201362,2.697530763,21.00773507,42.01661605,24.9418,1.945847443,35.11146834,34.37691879,0.8265674,3.177696179,2.208235452,45.18,42.354,58.825,23.53,4.515178531,3.089424164,58.825,19.48025398,45.83589172,8.594229698,213.1440933,24.6367918,34.37691879,9.331313479,8.021281052,369,0,0,448.0275,448.0275,369,0,0,255.99,0,330.87,0,0,330.87,0,0,322.875,0,0,52.275,52.275,52.275,68.88,309.96,0,0,299.8845,299.8845,38.17370592,37.26480816,37.26480816,37.26480816,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,37.26480816,33.825,33.825,63.96,63.96,63.96,63.96,63.96,26.29125,26.29125,26.29125,26.29125,26.29125,26.29125,26.29125,26.29125,220.341708,33.825,33.825,46.125,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.215,25.215,33.825,33.825,22.60125,22.60125,22.60125,27.675,27.675,9.84,0,169.4781,0,0,0,10.26,5.7,20.52,48.26547,22.60125,0,0,460.845,460.845,32.97226418,39.45172518,35.70624251,16.48613209,16.43530126,16.8597,83.1827099,0,0,3.375964687,270.7985619,226,201.1256744,0,40.963005,0,0,345,450,50,362.79455,362.79455,362.79455,9.5,13.3,3.04,214.325,214.325,0,216.9848999,216.9848999,18.8595,216.9848999,216.9848999,18.8595,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,220.341708,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,25.215,25.215,0,0,0,107.532,251.217,476.625,476.625,329.085,329.085,35.75,45.5,45.5,45.5,45.5,45,71.45,62.05,55.05,89.1,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,40.85,33.7,28.05,71.45,490,490,388.49448,329.085,98,98,448.0275,448.0275,448.0275,329.085,329.085,329.085,0,25.722,0,33,27.5,539.90592,539.90592,739.83546,739.83546,195.944625,195.944625,48.28850369,71.98174212,90.20268435,87.84,87.84,150.3378073,135.3040265,12.22662411,123.8783532,36.08107374,9.581056258,90.20268435,6.483555175,30.06756145,0,62.84,18.31010375,21.39705042,135.3040265,135.3040265,180.4053687,165.371588,120.2702458,129.305,9.044787867,8.782197252,0,90.20268435,60.1351229,110.2457208,220.4974551,10.21154128,180.4053687,180.4053687,45.10134218,0,84.636,117.55,47.02,23.69503947,128.5388252,240.5404916,45.10134218,102.2297089,51.11485447,129.2905142,180.4053687,60.1351229,40.29053235,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,42.2985,42.2985
2029,17.48196749,3.348742095,26.22295123,2.164926264,24.00856869,6.992786996,1.847597293,1.25027958,4.109410168,4.12617684,3.335109783,34.96393498,32.05027373,23.30928999,65.5325,1.744184058,1.693546456,39.99635092,40.0344,11.65464499,0.935914612,2.729875511,21.36646067,42.7340868,50.5196,1.965220982,35.71102761,34.96393498,0.836478358,3.215798351,2.223483588,45.18,85.788,59.575,23.83,4.569317788,3.117041374,59.575,19.81289649,46.61857997,8.740983745,213.1440933,25.05748674,34.96393498,9.434053213,8.158251495,369,0,0,448.0275,448.0275,369,0,0,285,0,330.87,0,0,330.87,0,0,322.875,0,0,52.275,52.275,52.275,68.88,309.96,0,0,299.8845,299.8845,38.17370592,37.26480816,37.26480816,37.26480816,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,37.26480816,33.825,33.825,63.96,63.96,63.96,63.96,63.96,26.29125,26.29125,26.29125,26.29125,26.29125,26.29125,26.29125,26.29125,220.341708,33.825,33.825,46.125,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.215,25.215,33.825,33.825,22.60125,22.60125,22.60125,27.675,27.675,9.84,0,208.8306,0,0,0,10.26,5.7,20.52,48.26547,22.60125,0,0,460.845,460.845,33.53529465,40.12539816,36.31595807,16.76764733,16.71594852,17.0775,84.60312799,0,0,4.681337699,349.9139427,229,222.2126617,0,40.963005,0,0,345,450,50,362.79455,362.79455,362.79455,9.5,13.3,3.04,242.18725,242.18725,0,216.9848999,216.9848999,18.8595,216.9848999,216.9848999,18.8595,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,220.341708,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,25.215,25.215,0,0,0,107.532,251.217,476.625,476.625,329.085,329.085,35.75,45.5,45.5,45.5,45.5,45,71.45,62.05,55.05,89.1,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,40.85,33.7,28.05,71.45,490,490,388.49448,329.085,98,98,448.0275,448.0275,448.0275,329.085,329.085,329.085,0,25.722,0,33,27.5,539.90592,539.90592,739.83546,739.83546,195.944625,195.944625,49.11307245,73.2108938,91.74297469,87.885,87.885,152.9049578,137.614462,12.36123697,125.9936852,36.69718988,9.695937931,91.74297469,6.561296256,30.58099156,0,62.84,21.56562259,19.6536118,137.614462,137.614462,183.4859494,168.1954536,122.3239663,130.9275,9.153239414,8.887500205,0,91.74297469,61.16198313,112.1282637,224.2626435,10.31321096,183.4859494,183.4859494,45.87148734,0,171.396,119.025,47.61,23.97915489,130.7337389,244.6479325,45.87148734,103.9753713,51.98768566,131.4982637,183.4859494,61.16198313,40.97852869,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,42.2985,42.2985
2030,17.81666552,3.38762119,26.72499828,2.195342618,24.46822065,7.126666209,1.873555302,1.267845512,4.16714575,4.184147988,3.381966752,35.63333105,32.66388679,23.75555403,66.385,1.768689152,1.717340112,40.76209425,40.5552,11.87777702,0.953833005,2.768229178,21.7755286,43.55224498,708.2676,1.988825865,36.39472701,35.63333105,0.848230547,3.260979042,2.243392385,45.18,130.356,60.35,24.14,4.63351489,3.151304414,60.35,20.19222093,47.51110806,8.908332761,213.1440933,25.53722058,35.63333105,9.557343745,8.314443911,511.5458238,0,0,448.0275,448.0275,511.5458238,0,0,253.5,0,458.6860887,0,0,458.6860887,0,0,447.6025958,0,0,72.46899171,72.46899171,72.46899171,95.48855378,429.698492,0,0,299.8845,299.8845,38.17370592,37.26480816,37.26480816,37.26480816,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,37.26480816,46.89170052,46.89170052,88.6679428,88.6679428,88.6679428,88.6679428,88.6679428,36.44763995,36.44763995,36.44763995,36.44763995,36.44763995,36.44763995,36.44763995,36.44763995,220.341708,46.89170052,46.89170052,63.94322798,35.80820767,35.80820767,35.80820767,35.80820767,35.80820767,35.80820767,35.80820767,35.80820767,35.80820767,35.80820767,34.95563129,34.95563129,46.89170052,46.89170052,31.33218171,31.33218171,31.33218171,38.36593679,38.36593679,13.64122197,0,252.9054,0,0,0,9.207824829,5.115458238,18.41564966,48.26547,31.33218171,0,0,413.5847986,413.5847986,34.17733893,40.89361214,37.01123906,17.08866946,17.03598086,17.2953,86.22288277,0,0,6.076736436,411.4148238,234,244.4204291,0,40.963005,0,0,345,450,50,325.5895385,325.5895385,325.5895385,0,11.93606922,2.728244394,242.18725,242.18725,0,216.9848999,216.9848999,18.8595,216.9848999,216.9848999,18.8595,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,26.29124992,302.745924,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,25.215,25.215,0,0,0,107.532,251.217,476.625,476.625,329.085,329.085,35.75,45.5,45.5,45.5,45.5,45,71.45,62.05,55.05,89.1,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,103.45,61.85,49.85,40.85,33.7,28.05,71.45,490,490,388.49448,329.085,98,98,448.0275,448.0275,448.0275,329.085,329.085,329.085,0,25.722,0,33,27.5,539.90592,539.90592,739.83546,739.83546,195.944625,195.944625,50.05335842,74.61254051,93.4994242,87.9,87.9,155.8323737,140.2491363,13.52085784,128.4058759,37.39976968,9.832162011,93.4994242,6.653479865,31.16647473,0,62.84,19.86861103,21.95783645,140.2491363,140.2491363,186.9988484,171.415611,124.6658989,132.6325,9.281838795,9.012366056,0,93.4994242,62.33294946,114.2749963,228.5562258,10.43708616,186.9988484,186.9988484,46.7497121,0,260.442,120.575,48.23,24.3160525,133.2366795,249.3317979,46.7497121,105.9660141,52.98300704,134.0158413,186.9988484,62.33294946,41.76307614,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,93.95,67.35,52.5,42.2985,42.2985
2031,18.05975445,3.408509557,27.08963168,2.214169191,24.80206278,7.22390178,1.889622327,1.278718159,4.20288189,4.220029933,3.410969442,36.1195089,33.10954983,24.0796726,67.265,1.783856877,1.732067484,41.31824847,41.0928,12.0398363,0.966847014,2.791968647,22.07263189,44.14646776,717.6564,2.001849492,36.89129328,36.1195089,0.855504707,3.288944179,2.251261012,45.18,132.084,61.15,24.46,4.673250465,3.168746114,61.15,20.46772171,48.1593452,9.029877225,213.1440933,25.88564805,36.1195089,9.629992963,8.42788541,511.5458238,0,0,448.0275,448.0275,511.5458238,0,0,253.5,0,458.6860887,0,0,458.6860887,0,0,447.6025958,0,0,72.46899171,72.46899171,72.46899171,95.48855378,429.698492,0,0,299.8845,299.8845,38.17370592,37.26480816,37.26480816,37.26480816,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,37.26480816,46.89170052,46.89170052,88.6679428,88.6679428,88.6679428,88.6679428,88.6679428,36.44763995,36.44763995,36.44763995,36.44763995,36.44763995,36.44763995,36.44763995,36.44763995,302.745924,46.89170052,46.89170052,63.94322798,35.80820767,35.80820767,35.80820767,35.80820767,35.80820767,35.80820767,35.80820767,35.80820767,35.80820767,35.80820767,34.95563129,34.95563129,46.89170052,46.89170052,31.33218171,31.33218171,31.33218171,38.36593679,38.36593679,13.64122197,0,274.52304,0,0,0,9.207824829,5.115458238,18.41564966,48.26547,31.33218171,0,0,0,0,34.64365136,41.45156078,37.51621697,17.32182568,17.2684182,17.5329,87.39929977,0,0,7.394200187,467.7086747,237,251.6515583,0,40.963005,0,0,345,450,50,325.5895385,325.5895385,325.5895385,0,11.93606922,2.728244394,242.18725,242.18725,0,216.9848999,216.9848999,18.8595,216.9848999,216.9848999,18.8595,36.12374989,36.12374989,36.12374989,36.12374989,36.12374989,36.12374989,36.12374989,36.12374989,302.745924,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,38.17370592,34.645,34.645,0,0,0,107.532,251.217,476.625,476.625,329.085,329.085,35.75,45.5,45.5,45.5,45.5,45,69.43475696,60.65044799,53.72606248,48.35026842,122.9709776,63.55991774,58.85868462,103.45,61.85,49.85,122.9709776,63.55991774,58.85868462,103.45,61.85,49.85,47.42066775,39.7384089,32.45603695,103.45,61.85,49.85,47.42066775,39.7384089,32.45603695,103.45,61.85,49.85,40.85,33.7,28.05,71.45,490,490,388.49448,329.085,98,98,448.0275,448.0275,448.0275,329.085,329.085,329.085,0,25.722,0,33,27.5,539.90592,539.90592,739.83546,739.83546,195.944625,195.944625,50.73628179,75.63054707,94.77512165,94.26,94.26,157.9585361,142.1626825,13.61965712,130.1578337,37.91004866,9.91647956,94.77512165,6.710538029,31.59170722,0,62.84,21.0561494,22.14613999,142.1626825,142.1626825,189.5502433,173.7543897,126.3668289,134.365,9.361436944,9.089653291,0,94.77512165,63.18341443,115.8341537,231.6746257,10.50543237,189.5502433,189.5502433,47.38756082,0,263.844,122.15,48.86,24.52457936,135.0545483,252.7336577,47.38756082,107.4118045,53.70590227,135.844341,189.5502433,63.18341443,42.33288767,106.6636771,75.44916471,57.11721384,93.95,67.35,52.5,106.6636771,75.44916471,57.11721384,93.95,67.35,52.5,115.9636771,77.54916471,61.31721384,93.95,67.35,52.5,115.9636771,77.54916471,61.31721384,93.95,67.35,52.5,42.2985,42.2985
